train_losses,val_losses
0.00011874843128224967,0.0003671302352918194
0.00011849316145878436,0.00036444204429401375
0.00011816203968307848,0.00036717083329540923
0.00011787694931700624,0.00036693825133060555
0.00011748933371453065,0.00036487518401613097
0.00011722042256956596,0.0003658952356310128
0.00011697709680147473,0.0003659822825869631
0.00011664488058705795,0.0003642695274919234
0.0001163197733973261,0.0003642210291448349
0.00011598955773558458,0.00036706565978807056
0.00011575225437527868,0.00036556155838329216
0.0001156322932067978,0.00036467973961783895
0.00011522703093194372,0.00036537985714826864
0.00011495469480404067,0.00036501938373622504
0.00011471553744022304,0.00036799982618326426
0.00011130382673319383,0.00036301520297968835
0.0001109607159768924,0.0003632263252267416
0.00011071154134483959,0.0003626182808168768
0.00011060847927598607,0.0003632640000098203
0.00011046613745952064,0.00036280492788827017
0.0001103599109001871,0.00036379179836822215
0.00011021358036360282,0.000363297063433137
0.00011004548894987193,0.0003619298358376261
0.00010985942899831939,0.00036298275327085165
0.00010980060409087979,0.00036282324176629597
0.00010965538787274631,0.00036334381171170324
0.00010953310080711408,0.0003614261146600026
0.00010936976505464736,0.00036255853526941876
0.00010925503257146839,0.0003621662132848113
0.00010905599724094637,0.0003624777289608563
0.00010894006594074935,0.0003622724480700181
0.0001088779131548123,0.0003630207556811022
0.00010871897530149038,0.00036313335117536073
0.00010702844825953899,0.0003619756487040277
0.00010687056344788715,0.00036105574378790604
0.00010681874091870922,0.00036131461119498715
0.00010675608999319118,0.0003619556288313838
0.00010665651462743216,0.00036194831544022213
0.0001065813654523876,0.0003614653805779272
0.00010651137757585847,0.0003613574533966161
0.0001064390318258187,0.00036083115445417833
0.00010636699706806786,0.000361679130867418
0.000106346790017785,0.0003612220435351101
0.00010624707889654373,0.0003615056751071791
0.00010618750108225419,0.00036088275817997657
0.00010612321263544591,0.0003613146459272308
0.00010604939384174931,0.00036138908099751094
0.00010519834133183632,0.0003607319238653872
0.00010513120614099194,0.0003604080100997415
0.00010508398545213981,0.0003609133056524188
0.00010506258186341198,0.0003606582968696502
0.00010503873240579651,0.00036072573303740107
0.00010498558369165149,0.00036093613712234827
0.00010498509835558084,0.0003609776071954556
0.00010491030138373204,0.0003613614538017441
0.00010448874848133574,0.00036086065077655093
0.00010443395251987552,0.0003609238466834676
0.00010441750465824092,0.00036044058497177557
0.0001044094810442199,0.00036073650546062833
