A11,A12,A13,A21,A22,A23,A31,A32,A33,vorticity
-0.3848083246924534,-0.8888653778837547,-0.6662024600977325,0.9905101027068686,0.1621984584198321,0.4616976543009736,-0.637866660445991,0.5197840347804974,0.2226098662726212,0.1506305175003804
-0.1603592902898667,-0.6347712797804845,-0.5173111964395185,0.4970775381584302,-0.2855470475002082,0.2443934761445019,0.1419913623250503,-0.4838986316669624,0.4459063377900749,0.4181829797857986
-0.978768181194034,-0.8105210448941953,0.8257127869768686,-0.849421909736999,-0.829342160177706,-0.9620710399122344,0.1044991635009933,0.7377906113839552,1.80811034137174,0.0
-0.0424353949672295,0.2568557807964944,0.7161666919309246,-0.4770584137948419,0.5020277995025433,-0.6126543000509914,0.0543004137289837,-0.885860577411351,-0.4595924045353137,0.0422690313517814
-0.1808400143697845,-0.9000839587092964,0.7441869127928069,0.7950874764679119,0.7275732493503204,0.4379412823280861,-0.2092596059505516,0.5056920895643906,-0.5467332349805358,0.1755421878927886
-0.2049316594484467,0.8385208634752941,0.4177370937257798,-0.9850721120426338,0.3831840445552543,0.6288104982815292,-0.2097970676040867,0.948819822352013,-0.1782523851068076,0.4821406507493728
0.2426954594419297,0.5521996099790885,0.3010452765980522,0.10268807126664,-0.7421944068779818,-0.7122443331845805,-0.7539878262276138,-0.128867546024767,0.499498947436052,0.0
0.4804356941085983,-0.5634326325098526,0.9583577112314046,-0.842960273267457,0.8558277360712492,0.7346149570760094,-0.1926248366013363,-0.8173724195190444,-1.3362634301798475,0.034468309713547
-0.4202180250205483,-0.2112421393177481,0.8486373381689793,0.759330857083236,0.1384784536660648,-0.8199314398009616,-0.5784076271038303,-0.1429486688381862,0.2817395713544834,0.3601625256271122
-0.7902552020762139,-0.7616276488832869,0.1824838180916661,0.9189198951897448,0.784747957059367,0.4965093035107426,-0.0489407203728762,-0.0744265255910541,0.0055072450168469,0.1072532383138759
-0.2769190401892978,0.5571085330289798,-0.8826055605351169,-0.962873915017902,0.2859940289765494,0.730977195794057,0.2658643047955107,0.0646134807861729,-0.0090749887872516,0.5964572057639393
-0.3450925481196945,-0.4940010941894297,0.4956476638452221,0.4639723312255874,0.9729146356932108,0.4935043268114789,0.3100446879089142,-0.2304067558459255,-0.6278220875735163,0.1695094398539412
-0.1568542990451269,0.923349005712132,-0.2355993348153335,-0.0094881954259529,0.3237618916856817,0.9661504726606744,-0.9237164421889286,-0.5465172776432266,-0.1669075926405547,0.2006034943884491
0.3130518982292909,0.630904143644873,0.9072077994429556,0.3005812005201094,-0.0439427542779657,0.6721048521212103,0.1043666010272807,-0.6536096288551341,-0.2691091439513251,0.0902444854507215
0.4770993412150477,0.8396003660155495,0.0644106211825332,-0.5834037410546846,-0.2812478262758593,0.2491084660924982,0.6018871585312118,-0.2802405002533767,-0.1958515149391884,0.434314811194847
0.3780334371405638,-0.3452836311877103,0.2813689184738872,0.3171632150790473,-0.7548557143396533,-0.8042593157933982,0.6748045033273979,0.9387711505947768,0.3768222771990894,0.2452201933766247
-0.1498939162438912,0.590149895946003,0.1117394374533589,-0.8155637780525191,0.4678604481133941,-0.7385870816201596,0.4790263865476944,0.1425832686856911,-0.3179665318695028,0.5146062028184576
-0.0785021567460151,0.5837603660449757,-0.9468736172748722,0.4065321318925636,-0.3195771815533532,-0.7177473635959004,0.5839239137636156,0.0887406489736102,0.3980793382993683,0.3634276123369658
-0.225754717277435,-0.9266090178676492,0.6168876926543649,-0.0498488392847988,-0.8720550438927583,-0.9012127017805712,-0.4917993132216767,0.5440301569007928,1.0978097611701934,0.1116163198274667
-0.4250419982951354,-0.5533204651969599,0.998696873342217,-0.6498062741261281,0.1807451750093842,0.7402720016966506,-0.1106106150450949,-0.545880014718072,0.2442968232857512,0.1882222104468164
0.4399846556898492,-0.7333457505481529,0.8815218675253809,0.027139785364795,0.6050425317702064,0.2372687437677214,-0.9756768784758584,-0.3557393356927254,-1.0450271874600556,0.3361942009540422
-0.041047441724318,-0.7801916478366251,-0.945368858526854,0.6663457286647558,0.7224962887594277,0.6552710538985176,0.7239686962322656,-0.4510320407004331,-0.6814488470351097,0.7294720840291636
-0.7884791176459371,0.5421300946286522,-0.8687644797726111,0.4612794639871971,-0.5145459983725211,-0.9060896105611308,0.6054709923235977,0.7151686950403164,1.3030251160184585,0.3309753369179266
0.8353357131895947,0.4182651166201747,-0.5033262465592261,-0.743364837141226,-0.0417509163726457,-0.6680031307752197,0.0533238062815057,0.0603154043465614,-0.7935847968169489,0.0
-0.0274457117372519,0.6967012760439859,0.2405633333067034,-0.9302341234303492,0.6326471032799206,0.7557895317520118,-0.2018940730650238,0.8330022072440608,-0.6052013915426686,0.2232632640516157
0.5360526267387913,-0.1014750381028306,-0.3738232024193415,-0.9730028115378488,0.1726392242483463,-0.9513840883646918,0.1600232540163786,-0.3203022951856202,-0.7086918509871376,0.0
-0.6744114542563846,0.3026681867512431,-0.8092747429357832,0.6094742617225894,-0.3411759056096328,-0.7087824317918459,-0.6836552673119054,0.5647982983068973,1.0155873598660174,0.0488959425805938
-0.2489542183732338,0.60555082533737,-0.82029776541268,0.4214486096084064,-0.6212071327235571,-0.7648762141190251,0.6724218559569288,0.7620449653198789,0.8701613510967909,0.3148995496475773
0.8873728341188662,-0.1482793479735402,-0.599007783042736,-0.2742868415742139,-0.4601342937379693,-0.1548286490031569,0.9941597956363576,-0.1117715863014621,-0.4272385403808969,0.1707130581496629
0.1661386004675953,0.6102874592748624,0.9649432909380004,-0.4743513715756899,-0.3643501555217046,-0.4984257713247326,-0.8304627386784309,-0.0452133928527336,0.1982115550541092,0.9249992132129188
0.9797599814092904,0.6726366511053801,0.9492877632140038,-0.4726869885092744,-0.9765096150852676,0.4827577488361201,-0.9531438880279072,0.7188108288729935,-0.0032503663240228,0.1759320827283526
0.3054609754064028,-0.894707521237559,-0.0244033506511063,-0.8872139462681317,-0.5963262245429792,-0.9962686261861496,0.987919521504909,0.8149004298189351,0.2908652491365764,0.0956097807870028
0.3359111427257337,0.8697439412874644,0.965781635704233,-0.1999800723754901,-0.4587647239839358,-0.1810820983817465,-0.9254716824819827,-0.8422466888249391,0.1228535812582021,0.6403314399255128
0.2078433596198985,0.8970060635327588,0.766999917814563,-0.5794705774578619,-0.4578799773031132,-0.0468271602255321,-0.2454438355456758,0.5596456428389609,0.2500366176832147,0.553541967266065
0.0143303459822552,-0.0291694882346129,-0.8468542270000665,-0.6369329866482123,-0.8760586967523176,-0.7408177202859314,0.1724781327389635,0.9787912096088484,0.8617283507700624,0.0983696431251857
-0.3886904693678297,0.2614976986635833,-0.1071317603897934,-0.5136520447110369,0.1454232781026507,-0.0568294343811044,-0.7938360081238494,0.6669602900825187,0.2432671912651789,0.0
-0.161110740292278,0.2466690818332455,-0.9476600076202046,0.7543589477010613,0.7618762000346386,0.979891631486476,-0.3188768786185016,-0.910733654997356,-0.6007654597423606,0.0891794065859507
-0.1048723171578636,-0.0171183391594327,0.5299950419390143,-0.764631721062963,-0.4633374206506757,-0.279320069695381,0.2598363348220005,0.8326503289106846,0.5682097378085393,0.0
0.7421536554404298,0.6200500749688478,0.4597157815724826,-0.5737470998143819,-0.6745657261819014,-0.1643102701203094,-0.4278256155426156,0.4041418181342981,-0.0675879292585284,0.1589527702728795
0.1920667619619918,0.1455787783773707,0.7410319838393287,-0.940873621738222,-0.4579289079480526,-0.4998636390152453,-0.8690742456853373,0.7103313202347268,0.2658621459860608,0.8072053455484546
-0.0821739414061959,-0.0149524279812245,0.925399704910697,-0.8556401370425726,-0.5853051675623862,-0.4165727451182028,-0.4095436475002527,0.6430763029173907,0.6674791089685821,0.2757800549560686
-0.2685633302981134,-0.245757287423924,0.4920899398551355,0.3266568611865317,0.1145490794404278,0.9535977790521468,-0.4959084699086484,0.0953531145246928,0.1540142508576856,0.2543548924741379
0.8819964069573287,0.2693453420680909,-0.4664663422772166,-0.6884853670222715,-0.3873245492337056,-0.654558684536948,0.8418760715853708,0.6834374421130287,-0.4946718577236231,0.4190152760548667
-0.2541783985425188,0.847269165672641,-0.2326270077572321,-0.1751589598775365,-0.0355964553130612,0.7751078706231691,0.2998854190646363,0.0620786013058103,0.28977485385558,0.1605624242565942
-0.1212692415673317,0.1608790895137697,-0.6031163399611252,0.4165322455085327,0.1816348113799069,0.96846491033578,-0.96012959344521,-0.1627581706946792,-0.0603655698125751,0.0
-0.335781057854851,0.4256702070116049,-0.8051528912476218,-0.4833517759862933,0.0255315264485123,0.4358879034861109,0.9347492971550702,0.010136757748536,0.3102495314063387,0.8554663982021035
-0.131299407717554,0.1611041636467056,-0.3472524803511414,0.6122940705077993,-0.0867391164326365,0.4083790876603044,0.9274693425127872,-0.237733038785495,0.2180385241501905,0.3193785859180404
-0.523061966564466,0.4005509166303738,0.5212670646947535,-0.0263613473212735,0.8010384492992921,-0.9029197580317756,0.591985011858158,0.7982010394948995,-0.2779764827348261,0.0445792456708419
-0.1693803308334511,-0.4584426960291115,0.9323110225398707,0.9602389930731464,0.5939726962640446,0.7871427196829646,-0.7216751943173625,-0.7515117303106462,-0.4245923654305934,1.044072466967752
0.9166359081524778,-0.191143996868405,0.6467218565526984,-0.9897590757056776,-0.4687837651677391,0.934998268895826,-0.8614720453721687,-0.9830735582149416,-0.4478521429847386,0.4346732353122597
-0.0976235060068544,-0.3251153359279031,-0.3064444583999475,0.7405173016397575,-0.1524384275723111,0.3470936097134063,-0.2522515982467617,-0.1319198389700342,0.2500619335791656,0.3447245002373945
-0.0706938572142437,-0.6351010273462687,0.2459978542625969,0.3626911666087147,0.0380661067670691,0.7074688228012964,-0.9376335368307156,-0.1393452878766083,0.0326277504471745,0.5988426638401073
0.5556785369016501,-0.3111555302632103,-0.6195421649573067,0.7419275182521079,-0.7325734885494524,-0.1991921330215125,0.3870965189664481,-0.0633282564192541,0.1768949516478022,0.0378130830230973
-0.6466287720599218,0.7715649051116169,0.2652277476002225,-0.3560481495688696,0.04717656094226,0.5302691043164534,-0.3556970171244793,-0.4695885398599295,0.5994522111176617,0.2271085100566222
0.4835666603689481,-0.0431313269559168,0.7989738837557592,-0.2516918876455691,-0.2657519613367263,-0.6569386761639924,0.3217079150004536,0.6245357316745499,-0.2178146990322218,0.0436069325761487
0.4338841849115218,0.0197547680289136,-0.437523954984216,-0.3863166497697474,-0.2661230657628215,0.288268939389066,0.7061414964148733,-0.940036015829144,-0.1677611191487003,0.4479192052837839
0.1714241675907228,-0.596644320346047,-0.4840018483768775,0.181113747498995,-0.0890498825308094,-0.6248762597515025,0.0997509717601885,0.3810839023167478,-0.0823742850599134,0.5088916553675026
0.4442166488576151,-0.9257635034851692,0.9061820552313716,-0.2784227246081421,-0.2210944141159287,-0.6189649126336285,-0.907052322529296,0.641013905138972,-0.2231222347416863,0.8447645358596302
0.3402792216119263,0.5865614578336176,0.0098549570764234,-0.6446962360420987,-0.3905392341096387,0.4946041606144449,-0.6275982503227133,-0.6610004972787686,0.0502600124977123,0.5875089842899568
0.1731103725375049,0.0800381032865795,-0.436765167032386,-0.0980355612862053,0.6696011577789347,0.68605908586492,0.880364519404047,0.3952619258422529,-0.8427115303164396,0.2918784389095594
-0.8898518875262853,0.9399295053308334,-0.0825309901229083,-0.7297085093013274,0.3247939351618498,-0.1046342269798823,-0.1837258694006034,0.5091361545884281,0.5650579523644355,0.3062516336236829
-0.0361423966670511,0.5120178846889916,-0.1768336968997721,-0.2365245696463871,0.9737735013817292,0.7212607628062804,-0.7772859966791279,-0.9893625722675076,-0.937631104714678,0.0
0.4656834622748032,0.2720660357699562,0.640170812111932,-0.9304614233259194,0.2494216348357563,0.4313926524462448,-0.9049267485524688,0.4859018020418764,-0.7151050971105595,0.1969882189717427
-0.3435212539618981,0.2018466713964832,-0.944593468934998,0.3246481126494838,-0.6197739022381181,0.3706993112634755,0.9539320262097362,0.4194074505440499,0.9632951562000164,0.4604125014423003
-0.3220172073058152,-0.6112328086263394,-0.4876672582751422,0.7485918818842157,0.4674328043793108,0.0153556137570891,0.4761623991021515,-0.2341917637172905,-0.1454155970734956,0.5917125114627745
-0.1435160309278078,0.0466291219525181,-0.7973187525648151,0.9154262636640568,0.0463339553474873,0.8035955559943984,-0.950707443144879,0.0314803043072968,0.0971820755803205,0.0697828227530034
0.5485912186519655,-0.163294197135104,0.4185245702244928,-0.8664845010827344,-0.4769321599644998,-0.0285523019948339,0.1044369575356016,-0.9834673531087204,-0.0716590586874657,0.0739270244321082
-0.7583974294214548,0.534290962537417,0.0249767198822958,-0.3746795814675687,-0.0449237744490549,0.7392215502198789,-0.7699770686361949,-0.6626752140331107,0.8033212038705098,0.1943952347361098
-0.1445339830439924,0.7078173452449883,-0.8791836850380084,-0.464637440868983,-0.9709447804215696,-0.1717576837580605,0.8596927962970147,-0.5737641806945957,1.115478763465562,0.3601372965456649
-0.0198883587290408,0.0205091186368608,-0.7786336480413221,0.5489214576330148,0.1499850301925431,0.5844291733649107,-0.4287219623247404,-0.9222317301850312,-0.1300966714635023,0.2272243299787055
-0.1530097989323597,-0.775723021135311,-0.9210604546238615,0.5451661362655356,-0.5344601025811182,-0.5540126302997876,0.8763319636131377,0.2375019364222721,0.687469901513478,0.7554592710604784
0.4885840736473712,-0.1315665258361711,-0.6004761617028627,0.7599832324628821,0.5640677180597877,0.0623109372389625,0.8634965832982584,-0.1699346224506854,-1.052651791707159,0.0
-0.7256489471640861,0.6896015791872261,-0.8825789512992113,-0.9659950614426128,-0.058415688781537,0.8269396314688029,-0.4135868521794412,-0.4508506173004385,0.7840646359456231,0.2138802981383434
0.0525990669325822,0.6298259365074224,0.5432592117548825,0.0835118468177535,-0.2953976606759771,-0.217496913045369,-0.5769313444149831,0.4584459989243639,0.2427985937433949,0.376341665571785
0.5413557765657226,0.1755182746662285,0.7733201917657031,-0.1002956085858515,-0.1036485883443039,0.9805979725993166,-0.3569507698018885,-0.7063208142100981,-0.4377071882214187,0.6648469902537238
-0.5986110232572952,-0.5090719436417763,0.2818144315348612,-0.21579673139689,0.8018401748758535,-0.9109929133661347,0.0311504567331528,0.7510975010902361,-0.2032291516185582,0.2198303543977341
0.4504010482213845,-0.4599510578254167,-0.0348116848347697,-0.3358896528141775,0.2083742155627839,-0.1694400670700362,0.4791662073183664,0.5066486127409626,-0.6587752637841684,0.1019534804243293
-0.0224816841288437,-0.8224031293470568,0.0358061198435646,0.7553605489256481,0.9629210737213116,-0.3032918131093425,0.5545896238814099,-0.2985823310608855,-0.940439389592468,0.0853684193174373
0.5168925046429635,0.5358483209239118,0.8671815686566622,-0.85998044404654,-0.1016011267691658,0.3288540968484963,-0.6280267365687164,-0.377529140733478,-0.4152913778737976,0.8150189245370194
0.5674113817908004,0.1641653598446222,0.7461511170720114,-0.4073378428278427,0.1437951621795219,0.7185428357664889,-0.8295127358963168,-0.2553841643127086,-0.7112065439703223,0.3783382942359759
-0.1319938054783778,-0.0355793186315451,0.6688870935414,0.5809868527239181,-0.899392638642694,-0.0182748789033415,-0.842414203627432,-0.3829793625214783,1.0313864441210718,0.2515302799667169
-0.1826002340364267,-0.9930761252598586,0.3901265217264311,0.2452976412971563,0.5711070529260589,-0.0341813300867772,-0.3184094890106723,0.5732525482520241,-0.3885068188896321,0.2220696643219062
0.436919892243226,-0.2976255045022611,0.4582965918069859,0.446751230896071,-0.1405219962055113,-0.9604289172846924,0.412914155675822,0.6562178881880043,-0.2963978960377147,0.4946744730621556
0.2231640292297385,0.5485233353752879,0.3475170466039852,-0.3530675040998825,-0.8949388103038318,0.2957867901019115,0.415462073870533,-0.5026215190766554,0.6717747810740933,0.0
0.426485761309995,-0.011954761023762,0.8379127784305112,-0.2434935428534197,0.5150196181997337,-0.5868806000494644,-0.5423097510443571,-0.4884415693454784,-0.9415053795097288,0.1073419923587414
0.9336819249382152,0.5074168650916022,0.648030567741027,0.428064177781319,-0.4773908587974262,0.4835606278115021,-0.8409365658690642,-0.2135718105478692,-0.456291066140789,0.202061077466088
0.1750250830386399,-0.4681234146239283,-0.9004154143597971,0.8754245237215779,-0.249073505506929,-0.8948438029868777,0.4804515043255866,-0.5123888665849783,0.0740484224682891,0.3025475322870807
0.443038317391375,0.3380119172471825,-0.3711981668340063,-0.7512053302318868,-0.0608500136902494,-0.2318486516086721,-0.6683368884368102,0.3537366856341726,-0.3821883037011255,0.0
0.3202548767736464,-0.7441593199358516,0.075568378279639,0.8490920948240737,0.4845876894739243,0.7968196724454542,-0.2033229891358874,-0.571003096547982,-0.8048425662475707,0.5276607913895114
0.1175794203850986,0.084920044615655,-0.833370752010512,0.6304785522597292,-0.6522846518737602,0.600262987461935,0.9036666390096916,0.973971461029139,0.5347052314886616,0.1715533138260006
0.0182243101635244,0.602622159507141,-0.7988356995995598,-0.982143499560638,0.1456592627385609,-0.0966000769948638,-0.0580408159369858,-0.313288689669452,-0.1638835729020853,0.5206234493906753
-0.3956397699500755,-0.8074787612367444,-0.8910305298266616,0.5662302393308514,-0.4534303564542048,-0.6203701350758977,0.3083392692691995,0.8375599122631256,0.8490701264042804,0.5450114629208734
-0.0215198437399635,-0.000971558177284,0.0178940633763255,0.9743929987343138,-0.4294903586450194,-0.5886634413083947,0.3181883743852467,0.3010494053177346,0.4510102023849829,0.016461770343133
0.7768838581195123,0.5459198846087783,-0.182889487726366,-0.8912901934491102,-0.5907357839070251,-0.4361969485931039,0.8467005968276433,0.2705940903295381,-0.1861480742124872,0.282322514620501
0.4071969227600036,0.9772561234302342,-0.229367387907633,-0.59946028431203,-0.1862562649685868,-0.3070201245271524,-0.7490189868699431,0.6553323339339892,-0.2209406577914168,0.4371784037561338
-0.433324282814618,0.8321417676062524,-0.0221538445630922,-0.7730673056092232,0.4405645355690122,-0.6189444757772404,-0.3143331295741938,-0.5486533152267574,-0.0072402527543942,0.1602189758483305
-0.081328542374901,-0.5603390612413859,0.3423172016451534,0.8787989651896297,0.8263913750288363,-0.928627945711794,0.1019516426189406,0.827405668705441,-0.7450628326539352,0.4349623317629558
0.6257728597066088,-0.8870023207718658,-0.4656470711244622,-0.5619965975935253,-0.4435961205825498,-0.8746861628944174,0.6579655205088455,-0.0365679511537375,-0.1821767391240589,0.0339568800192636
0.8100736686403158,-0.922137512209048,0.2588653853929268,0.4993209886926122,-0.0528562802667516,-0.6031603741408365,0.6778652991280238,0.3295446176456067,-0.7572173883735642,0.0
-0.0434392944797377,0.7120917511615628,-0.4503158932487205,-0.6430480794453268,-0.1455016027978768,0.9471038827108956,0.701696968403309,-0.1402337320155537,0.1889408972776145,0.8402017016459666
0.6938847649330455,0.7951204187246954,0.9792700699515288,-0.4123414174853097,0.0758685690602956,-0.5590802110736073,-0.9965561536131862,0.3733690819797941,-0.7697533339933411,0.689279950129391
-0.9723238407500407,0.6288064712406709,0.2980779763479584,-0.2604485942477261,0.5635931750979017,0.6444995057314138,0.7516599611352779,0.0620943514610634,0.408730665652139,0.1799362691276718
0.0246516695549265,0.8266052484789304,0.0909111220593505,-0.1764690095830596,-0.8712334555908832,-0.3636191235684958,-0.8816949995888137,0.8565698954081227,0.8465817860359566,0.1091777649651265
0.733038168574816,0.0357809768675594,0.5174007242257868,-0.3006409522763367,-0.847799562813786,0.7805837945324101,-0.1275833386578664,-0.5755196792615842,0.11476139423897,0.2202173198002304
-0.2750003648571866,0.1790670303002608,-0.9402213395489653,-0.4662705744101003,0.1749795312188313,-0.7581049017708188,0.4564218319532367,-0.0106270437156688,0.1000208336383552,0.4563882673706055
-0.8835789001084169,0.9301509164224782,0.7478073391938589,0.8422434651106112,0.5659581080686928,-0.2697228184261062,-0.8115068225794744,0.9224860391783564,0.317620792039724,0.259377053572706
-0.4562617411286083,-0.215117117002568,0.0696901491725541,-0.167138078483781,-0.101586570313352,0.4158866324898302,0.072163098508061,-0.8161270780142367,0.5578483114419603,0.1615538583484124
0.6564653131121014,0.7994228178319596,-0.807050831358898,0.0655632671960311,0.6064559406391232,0.9277057158959958,0.7761595875133076,-0.8012505484314105,-1.2629212537512249,0.6062983546611138
-0.1743226128301207,0.6601257051674287,-0.4235940733152654,-0.0575403196190178,-0.1776139219203194,-0.4039027502993066,-0.7773399655452464,0.6233698307376945,0.3519365347504402,0.0689617021432457
-0.6192470090744293,0.5805277541595089,0.469430220441315,-0.6142504417584951,0.4181327821421587,0.4321218950870384,0.264047050882358,-0.3266494687360837,0.2011142269322705,0.1165924326207597
-0.1055937495224774,-0.2324207718269584,-0.2385176397645281,0.9033065860213868,-0.1751516735350706,-0.53590303581149,0.3130066075010247,0.2874352193670177,0.2807454230575481,0.4606327370419499
0.3321272500896355,0.9098292679074562,0.851169747456133,-0.6488887092854654,0.8698765412473541,-0.5064223447547123,-0.9215748102355804,-0.0872517078496633,-1.2020037913369896,0.11652570952793
-0.2785411270389464,0.9799193775662388,0.083681243587395,-0.0590470935451199,-0.5871727429972735,-0.8416615599065354,0.553730291426263,0.6612833360630741,0.8657138700362199,0.0813990514264409
0.591588131390262,0.4693185919452685,0.4969177314862305,-0.2679410448851833,-0.0205631787240656,0.3862617594883797,-0.829679049329334,0.71036929808142,-0.5710249526661964,0.0
0.7384260856079792,-0.7873519474717308,-0.6257481719553126,0.5655779598306785,0.2346796245891929,-0.5418046420081601,0.9548761345543983,-0.4291663528764164,-0.973105710197172,0.0897952172304133
0.4156508352862187,-0.8089377061642198,-0.0187325349921809,0.567637946652702,0.8016047342970551,-0.8019887700797026,0.071933171180599,0.945041443953047,-1.217255569583274,0.0998055638518599
-0.1531056600567635,-0.2373802936778222,-0.9888878934993948,-0.0817168857986498,-0.9745266142032284,-0.5560212090137384,0.9167188618291257,-0.5638503012053808,1.127632274259992,0.2655937567008584
-0.3819277225185769,-0.3635438905342425,-0.2786988458959039,-0.1937223208424432,0.0110675562636906,0.4061579842811265,0.4213633739363995,-0.7850346001945603,0.3708601662548862,0.3458987421342269
0.1944999869580506,-0.4231772609322271,0.7075285247921395,0.30805116378368,0.3000544849704336,-0.950647172376884,-0.1509512504691388,0.4672435980321618,-0.4945544719284842,0.4772383340256213
-0.4239649808100825,0.0832445314994807,-0.647734583446427,-0.6220212505036768,0.8430200579989273,0.0035264433864117,0.9941618796611468,-0.2885450640827738,-0.4190550771888448,0.1623949678990002
0.1880763106187903,0.7784262148601753,0.4915282428707799,-0.0995539287991922,0.4681172997506095,0.90300019133328,-0.3720578630319002,-0.4671675283848282,-0.6561936103693999,0.3032631159028978
0.1918377742920118,-0.3676765050633304,-0.3501139126318604,0.4540316755193734,-0.1537112505385147,0.5291138729163132,0.2488763627301635,-0.8440833035644746,-0.0381265237534971,0.9063194205679708
0.3647263818569943,0.5327099656696781,-0.3463997726029146,-0.7005920431132779,-0.418475001114222,-0.4672973579239008,0.603070883496821,0.1924331471994647,0.0537486192572276,0.570246883664572
0.5182140934854593,0.6597215127072276,0.4980987368555634,-0.2289303409784231,0.0655304651187842,-0.185533740583065,-0.2226788878727081,0.6993574516567371,-0.5837445586042436,0.1092098361674619
-0.5447278659900616,-0.0609625866056349,-0.2648501311693727,-0.4857567063823478,0.2467437658335944,0.1114771812931318,0.1741054817281415,-0.7509926931782098,0.2979841001564671,0.0421459542739762
0.3179014398848707,-0.2773883027222346,-0.7112733439163388,0.6865806897265978,-0.628235134957309,0.0123695131851422,0.1912531275940339,0.8511664959360077,0.3103336950724382,0.0376698948061809
-0.0369335691895751,0.3511724118694113,0.0789022021631584,-0.9815838468191476,0.14009036119246,0.0708705146410864,-0.950187378161756,-0.6370169768038632,-0.1031567920028848,0.4577635320663182
-0.957286634788818,0.1271418454437514,-0.7387119762566081,-0.9028280206555316,0.3021692613705851,0.5333188345528612,0.5765185356727587,0.6128083144890977,0.655117373418233,0.0799511086214311
-0.3617346900342686,0.960960693348073,0.3148939405084692,-0.4570765576004876,0.8949005397762804,-0.5142613464500363,0.3923713272920979,0.0335204623490446,-0.5331658497420118,0.1489044615847606
0.5420601143656492,0.2243451434041288,-0.9293772701768804,-0.8927923245024267,-0.5344183245830323,0.8375105502318236,0.7611941524913726,0.9914221376351732,-0.0076417897826168,0.1232266811953811
0.0478579776984928,-0.8477037869934301,0.1510939231209951,0.7569308804128345,-0.6705540442775646,0.7359539677817759,-0.7040546362707925,-0.3222253156504597,0.6226960665790717,0.4959773278228122
0.2743562421493286,-0.8880196575747368,-0.9921286380961822,0.6089317172421227,-0.0544178495567428,0.5100618876456353,0.911066568879185,-0.5200121179096568,-0.2199383925925857,1.4538335427745663
