A11,A12,A13,A21,A22,A23,A31,A32,A33,vorticity
0.20975304357894498,0.13350522244365237,-0.9247786154749948,-0.8632436803688268,0.6975820843957707,0.5798582502423768,-0.3905134851756509,-0.3042528315830668,-0.9073351279747157,0.0
-0.8190533907650344,-0.8061903271517135,0.3424649961907007,0.4653935113943428,0.5737339494742821,-0.8665521859160081,-0.24483061658282645,0.9128483455167375,0.24531944129075223,0.5510080356717915
0.7098221487494831,-0.8762392151259768,0.5088401229342814,-0.35211974472960383,-0.08156416684273116,-0.8372147841922042,0.11760234122181412,-0.27125657906409306,-0.628257981906752,0.0
-0.05564217098126312,-0.7563808892951855,0.24827006448843125,-0.8524997333021491,-0.23032390304407424,0.9572916089996009,0.5889425850708434,-0.11998803747292452,0.28596607402533736,0.0
-0.6868026513978811,0.7290579947971298,0.2760787227397674,0.8091352656106825,0.32643765047661755,-0.5413331314935934,0.2140765489712504,-0.3141967218472912,0.36036500092126356,0.0
0.29410900582321475,-0.753290766324964,-0.9875344660910863,0.396677004332882,0.966697982785401,0.6723392149638079,0.7005100697709106,-0.3717621200507457,-1.2608069886086157,0.016281706076813434
0.49732579334425453,-0.8583512012046313,-0.835991941835263,0.8137112427510524,-0.8017089741838097,0.5164599729717201,0.9070171854686111,-0.5177714532368667,0.3043831808395552,0.903538364716243
0.2532849487593325,0.5885789583892436,0.006322132866279695,0.28528942539546076,-0.3912219803883874,0.9077549189687262,-0.7757169936275274,-0.8053422235370038,0.1379370316290549,0.40452315921947074
-0.07220937946882655,0.6567935262017282,-0.829089786223147,-0.850011864828971,0.9592507398905334,0.1998292540277724,-0.38636600321782066,-0.70212736207884,-0.8870413604217069,0.0426522511072642
-0.9922268433350174,-0.40060790144345115,0.683481775972796,0.26825132313184374,-0.654755671742892,0.9723445378762263,-0.8473535790170583,0.8213590847879164,1.6469825150779094,0.0
-0.18906550284392787,-0.3665828097747992,-0.3697147290772569,0.7386450837950771,-0.967247643243679,0.37317353586425606,-0.5521490518219769,0.6294951892927636,1.1563131460876068,0.0
-0.045768342913393045,-0.2480089915195518,0.46512926141906696,-0.21962335587369775,-0.3444245839296478,0.7100554329137674,0.3362993866438926,0.3015127191467917,0.39019292684304085,0.0
0.8079475409448489,0.663757340949019,-0.4802493083368162,-0.82952547998815,-0.5727369502786683,-0.20552667131245483,0.6108513187516145,-0.6014978851245185,-0.23521059066618055,0.24417080499731178
-0.7538546971749669,-0.3740576411627168,0.19356741901969143,0.32208782807637615,-0.21344562432951286,0.46599249424941425,0.9965715113148543,0.6683056012050763,0.9673003215044798,0.0
-0.6057387824760216,-0.23115042763928395,-0.6445148465431081,0.49319779568355004,-0.9358002492247754,0.518504450342196,-0.6215166824823619,0.7512814945053357,1.541539031700797,0.0
0.9328783242632537,0.17073830349470254,-0.3784026160903855,0.9204343501940122,0.5410459887916483,0.675247105724579,0.8339741820798672,-0.02830590815843137,-1.473924313054902,0.0
0.045462238413792155,0.8646317448421841,0.25553703231255653,-0.7010750017536869,0.9496797555562342,0.20726600872249623,0.8082353734422745,-0.3485304875623716,-0.9951419939700263,0.0
-0.7624563413302925,0.9699134115109327,-0.7376815171094988,0.3958671216943195,-0.183520734324224,-0.8534363713496045,-0.29047849520479363,0.3813234805459327,0.9459770756545165,0.034616778291910406
-0.719900531326384,-0.17831540988742045,0.9147798337591309,0.7277073555172051,0.6805195792112548,-0.1993222000486612,-0.9249269553823238,0.3342920643232459,0.03938095211512915,0.5130918418114141
0.3614832698332451,-0.17646312776106243,0.8163023939966119,-0.18451298699793228,0.13103407851301552,-0.03366134192332271,-0.54032320532226,-0.43905562959973965,-0.4925173483462606,0.2510414253626521
0.06938659406125525,-0.4784477304087398,-0.4365592775980678,-0.723952404185731,0.9597779497747674,0.1660260696402811,-0.605527967841512,0.438315897400531,-1.0291645438360226,0.0
0.7347276578897557,0.9861392994472891,0.370356081868374,0.8851981208875135,-0.618424008314725,0.4808258411645683,-0.4800976631275333,0.4774665922466932,-0.1163036495750307,0.0
-0.24929792621029945,0.01706570145872699,0.9221122259290455,0.4805406360912632,-0.4105019818510638,0.5186509065973663,0.7612217194509636,-0.08417076023612169,0.6597999080613632,0.0
-0.7051407852310381,-0.07622232754310754,0.4391376737716146,0.3439340857916473,0.5345293816712673,0.19811732599352316,0.0063330781092778565,0.05415721195474621,0.17061140355977078,0.0
0.6379566355565782,0.05298153517814441,-0.8179323619834766,-0.4869165342667534,0.1501226187742204,0.1046874814046943,0.30614523253857695,0.7220661715357446,-0.7880792543307986,0.045236397742931665
-0.14779618360707003,-0.6827635324807158,0.5328055089953481,-0.6809188541869189,-0.7405359990584592,-0.5061483202701744,-0.36677693455758087,0.48935538701386894,0.8883321826655293,0.0
0.6478668050257586,-0.5787646127874198,0.5486662606574666,-0.11408972720972366,0.2765087955892924,-0.15880796659594743,-0.44932924254736406,-0.9291454264175596,-0.924375600615051,0.0
-0.04561859386942535,-0.2522577777128123,0.9044993990479577,0.14816561479666657,-0.3249625042121409,-0.787057759557011,0.6390829206994433,0.15067931048536676,0.37058109808156625,0.0
-0.08521545379940809,0.6061941392578398,0.5052184935416077,0.18917248588307922,0.18170399562085282,-0.5856845751255002,0.934177756364734,-0.7117082542647477,-0.09648854182144473,0.0
0.0038775463347078265,0.42926955221285934,-0.7651509877644285,-0.28512485943544896,-0.2403270732831737,-0.8164496301687276,-0.9690584338940356,0.14285954642702214,0.23644952694846588,0.0
0.2598892136267348,0.4395378447189804,-0.4751305711570142,0.6705752526601636,-0.07951968301101986,-0.5561800456562547,0.3058402817601604,0.14181761065549603,-0.18036953061571492,0.08393383690162094
-0.36756431450448424,0.12338717317550274,-0.05498357493878503,-0.28814988823949217,-0.9585689191642497,-0.46634153676035917,0.45485513473426664,0.4783580074047875,1.326133233668734,0.0
-0.5385091715946473,0.4949635557443639,0.8192925883554378,0.4029975437473732,-0.5508486728257793,-0.0571221363857064,-0.4063466114433807,-0.33825931604833337,1.0893578444204266,0.0
-0.1630268195977327,0.5748015508414199,-0.6764457391254053,0.17707945172804362,-0.3109006509780048,-0.7497279649278255,0.8932928994964691,0.019526161240269513,0.4739274705757375,0.35943037977849673
-0.2982198500261932,-0.006010959594543008,-0.5236244692080245,-0.17946751431534724,0.6264315625156729,0.3301823369955186,-0.37546812483475867,0.6788691156287288,-0.32821171248947967,0.0
-0.6490644257123923,0.29221277525672407,-0.9612209286260365,-0.6181081712373238,0.6790683348361652,0.4346983927153836,0.481330542734576,0.5964739397604315,-0.03000390912377293,0.1266970513073158
0.48832252170390533,0.9155750435035459,-0.9992416789347063,-0.8266426079913594,-0.718519419288604,0.48685755973887446,-0.5241763014066809,0.633334542224518,0.23019689758469863,0.0
0.018349559547517824,0.5882540215067618,-0.6322265668738802,-0.5497300109068295,0.7041100088527268,0.09526619950183335,-0.48915811749893745,-0.22330250065080737,-0.7224595684002446,0.0
-0.730952950288964,-0.3155860929552088,0.7758582582033899,-0.2974220547670605,0.17828660255450335,-0.38934616660903343,0.6787211014461723,0.3863324422683685,0.5526663477344607,0.0
0.5303649235383956,0.6723263839377349,0.35421052953569565,0.19224702528435533,-0.6535068496637915,-0.9994576485060074,-0.36709288292845166,0.02441523549548874,0.12314192612539587,0.24836687714176217
-0.20064543333528273,-0.6428914734165956,-0.7784103569866605,-0.9584495973684064,-0.20288952158503482,0.7137299224017726,-0.5093232203433897,0.5358489598346245,0.40353495492031755,0.0
-0.04713199539449242,0.6003791966249792,-0.31382387642010556,-0.6940665053926933,0.6300854379987506,-0.49211953735933367,-0.448400046018949,0.9317835237578516,-0.5829534426042582,0.3180139509563859
0.3662668148238388,-0.7361002945782331,0.5665033806724049,-0.9144446507039541,-0.41647132819495103,0.2307599317172948,0.9209453341370673,-0.37371182518656254,0.0502045133711122,0.0
-0.9314317758686075,0.9665759961945364,-0.47594130272949675,0.8624611534920392,0.4371877724613318,0.3234266072462615,-0.6415305859342775,-0.45122687902913095,0.4942440034072757,0.0
0.12471253127754234,0.720558613947514,0.22963065692728146,0.43030683992825813,0.43275194916083515,0.7476287480132355,-0.36053225294955404,0.9446584619734393,-0.5574644804383775,0.0
0.10471004335746703,0.018890705836530852,-0.07515066617477295,0.9520041441305918,-0.7179228212777358,0.38318356999588166,0.7530229580292167,-0.17843741153032044,0.6132127779202687,0.0
-0.6615062559957556,0.9591244185203327,-0.6956714699013313,-0.5876606095173156,0.6913025052227477,-0.2118558325494473,-0.8195478266390672,-0.9230586625821879,-0.02979624922699209,0.05014389801965398
0.20281015596201635,-0.08932350376691311,0.21805242046712459,0.5549310572285879,0.7470244773808217,0.8562566253182307,-0.7141357277644345,0.6570254092067214,-0.949834633342838,0.10217287977971731
-0.018883210411650087,0.41060628240718633,-0.0033010537796585027,0.9830479251853175,-0.3353951519182079,-0.7397617656076572,0.20557640264586308,0.6377706068726154,0.354278362329858,0.06356500442340197
0.982647228344349,0.16276176349422333,0.8087251457114513,-0.7916295784910659,-0.4492844736501935,-0.6583229952889276,0.8255985558429115,0.6080701439310816,-0.5333627546941555,0.0
-0.9669868930183005,-0.13635888336502533,0.5791667764040718,0.08040774797892669,-0.17469867100426817,0.41084390482728184,0.4200147347901433,0.47652777467773255,1.1416855640225687,0.0
0.25853400295947804,0.045107917456583824,-0.9063035436697553,-0.41622642436304313,-0.175756344286766,-0.399313659479102,0.5703818618978034,-0.38803997208534,-0.08277765867271203,0.38158269612486134
-0.6013458789761965,0.5412663967998037,0.41761112380114973,-0.29110715400266773,0.49161698042824153,-0.8529008577806456,0.9923483515070868,-0.21775201153245227,0.10972889854795498,0.0
-0.27996310172848915,0.6110410921643716,-0.3468861485102923,0.576394851421383,-0.3595443636623774,-0.9251049673102574,-0.4861612188061142,-0.6870994402265413,0.6395074653908666,0.0
-0.758262012384648,-0.7934203916093754,0.2931400362038905,-0.8874650704887868,-0.4810772829154628,0.7889283307350619,-0.32759802168488283,-0.17162145109950466,1.2393392953001108,0.0
0.08287988952366154,-0.9756039680724569,0.24331999012087446,-0.2829701334925421,-0.34002166343983764,0.7838621348070469,-0.33677069487555134,-0.5206710571204636,0.2571417739161761,0.3677610136951615
0.5965211344938008,0.5557888655300913,-0.4680573710430833,0.050299624520503405,0.5483306179776493,-0.9214320985514115,0.08590962817281733,0.47951407864600837,-1.14485175247145,0.0
-0.4632181791562804,-0.7619888481290584,0.8029025043892803,0.5069588936187057,-0.03972868998082468,0.5350451086758612,-0.7026886408756712,-0.6589072198449051,0.5029468691371051,0.912495178574849
-0.4445908047902545,0.646588720808271,0.8836306144989396,0.8902920103437748,-0.6247974254308408,-0.5863016830835535,0.909951353048362,0.9542946425604497,1.0693882302210953,0.0
-0.9571008551106817,-0.27069752566670346,0.566784467609396,0.6233162899319724,0.9988881774392453,0.3946288025098632,-0.7790053794359444,-0.47502898388704695,-0.041787322328563636,0.0
0.9349595683146801,-0.9663566058100008,-0.9937819334887792,0.39652925920859716,0.6283846994744089,-0.38387114898742225,0.4259467111313704,0.2363906793776125,-1.563344267789089,0.0
-0.2505803396986539,-0.894663941852456,-0.29953050260969105,-0.03958003220370365,0.79217553923423,-0.4774202875311484,-0.9157071571591422,-0.7223469867349834,-0.5415951995355761,0.0
-0.8129553112751056,0.3577538373373481,0.7526741109333925,0.5945920114683629,-0.36830068113900083,-0.15810765349866274,0.8025688570409732,0.8910462268638073,1.1812559924141064,0.0
0.4810056699589669,-0.7744881100100491,-0.25939583337667393,0.09470537212415508,0.05593287495720789,-0.13544831019348713,0.24078050924550976,0.5354976460556531,-0.5369385449161748,0.007952197443737435
0.24736263750276843,-0.08527508355206015,-0.23093342860119503,0.40511470402078564,-0.49862994510608716,-0.9322301694651653,0.33488205767200263,0.5883859088281349,0.2512673076033187,0.5075938758221143
0.04789018575542525,0.24099738829289352,-0.4449242858333482,-0.9180375126226903,-0.8220076848069806,0.6023242262224244,-0.9925240026589601,-0.7487918101402793,0.7741174990515554,0.0
-0.305710184202586,0.3577542104031928,-0.5105877248567738,0.5312225458601672,-0.767192419144987,0.2787169272246046,-0.16455309007164298,-0.7026878370360836,1.072902603347573,0.0
-0.6738947805509987,-0.24344183383955986,-0.7015000670254006,-0.7250614494768814,-0.06366637940064246,-0.5922708429100045,0.8778164486912292,-0.31810796269802455,0.7375611599516412,0.01650020599584791
-0.4555587351651582,-0.27641224964900046,0.9900842009427024,-0.0012203797381973303,0.6515345957894607,0.522317201131697,-0.2816884557912447,-0.8282439966709669,-0.1959758606243025,0.32375664903926205
-0.1628854620068909,-0.098868246135698,0.26676050000481055,-0.2924516592537494,0.8388999090125939,0.11871306415640315,-0.7420663981361386,-0.8050961573210376,-0.676014447005703,0.00032739527751565907
0.8928148041100696,-0.40556472154843437,0.20448380480769046,0.48456575553099834,-0.7760513457872915,-0.9636396374313312,0.32552503273976185,-0.7728307462858686,-0.11676345832277812,0.0
0.09418640613688711,-0.1721717213524725,0.24598964686486102,0.11356705423402436,0.288407358025373,0.3915575847179329,-0.8513028924618204,-0.28146521103032573,-0.3825937641622601,0.4041418060688706
0.2271833595051873,-0.21772972099641819,-0.07615085095827467,0.66579155340419,0.02043482628864335,0.09634464032719792,-0.40433873940316944,0.10074515332409084,-0.24761818579383066,0.08067389519009473
0.24132070638454484,0.446888831225873,0.5951510333109356,0.8126952584625193,0.23789444986334418,0.49321476205273673,0.9460817962235668,0.9349582867611625,-0.479215156247889,0.0
0.8405006284361527,0.19131015572387988,0.6469259669327732,-0.5155010752104039,0.3665299995864102,-0.1421863954235747,-0.6721862667774345,-0.4676348644883712,-1.207030628022563,0.0
-0.25568054977936994,-0.6742616199462965,-0.3059546584333812,0.5896885451109928,-0.539746221234157,-0.9393665592822946,-0.8618577277084523,0.2405821349841788,0.795426771013527,0.09008972878078589
0.04737056528233374,-0.5432736638723374,-0.3078063814416989,-0.35596078803872055,-0.9180845478503739,0.7060580767379245,-0.7348681405838782,-0.20810498644016961,0.8707139825680401,0.0
0.8480928023578989,-0.1492058039641957,-0.7111745257964988,-0.31528833960887415,-0.4948225476255965,0.7198947411784555,0.9836732801644834,-0.92961116827797,-0.35327025473230234,0.6010602260168532
0.08389401123058171,-0.44736665459964375,-0.17990557742957125,-0.326285302599713,0.49749039720624566,0.04174385703441863,0.6907971406847633,0.36039128042732504,-0.5813844084368274,0.10218185172231271
-0.1648226056610882,0.8758289901105578,-0.8311491815524599,0.9061029348148655,0.2736354551112792,-0.5337002301797908,0.9150126339139222,0.11565289853774696,-0.10881284945019098,0.18991359006914316
-0.24840508010560014,0.5696451075108264,-0.5897047940745452,-0.6243895685945715,-0.7476259041211066,0.4796878754563636,-0.7698048709587033,0.1171489033687263,0.9960309842267068,0.0
0.3244993003293921,-0.025195882668041847,-0.9297673693755131,0.8079980719498394,0.5191567111988751,-0.4630830837204045,0.3288278626293608,0.6282421504553033,-0.8436560115282672,0.07445169116853945
0.4337908895011162,0.24828812181626891,-0.7982940652187489,0.32274124819348105,0.1460252910302573,0.07109798850629478,-0.681470676671516,0.20340723823727158,-0.5798161805313735,0.0
-0.4815160854008349,0.21524516346740108,0.6236492976848551,-0.01221311769053135,0.3903898391078229,0.22596356166918774,0.3477959016188259,0.20082205419122112,0.09112624629301203,0.0
-0.46905449746600003,-0.8435447902217974,0.7393569681313403,0.5874538636156583,0.29793107966146204,0.6742261385834236,0.9880632540998433,-0.39321161154232875,0.171123417804538,0.025878031028663127
-0.37117120554640937,0.6635606832233487,-0.24214558240708972,-0.5465820005452742,0.137383228027123,0.5587541648120051,0.8182213796555791,-0.12899440706142995,0.23378797751928637,0.6204223800711869
0.553662140036117,0.9822826375091367,0.9009167000996756,-0.8090109862672719,-0.4278093642586642,-0.1166955578074178,0.017972998072088187,0.19824053480726156,-0.1258527757774528,0.4693936399154149
0.75865482300339,0.5073265945111067,-0.007059536911316666,-0.27835742992583,0.7005337539741978,0.06685043796256296,-0.4997575952558735,0.8844964671677855,-1.4591885769775879,0.0
0.48403961676456153,0.5476959903717156,-0.5704529194994103,0.3444978643972172,-0.2259074823293279,0.5395702607802544,0.11887065406580555,0.14833723548882727,-0.25813213443523364,0.0
-0.7672800378283589,0.12971972016214717,-0.6622242098667728,-0.26542594788397444,0.7978845467484987,0.07313465620967174,0.14560824111547088,0.813788749661043,-0.030604508920139883,0.0
-0.7786898281451575,0.6327716768673561,0.3751404177683453,-0.7069432711970003,-0.7193586913017609,0.8556345029391277,0.07062549228207482,0.16876481872466553,1.4980485194469184,0.0
0.7238982161666694,0.31218438732254894,0.3952061210214768,-0.835125610326904,0.045486622096204465,-0.5098973892162999,-0.5121190482061968,-0.2045749676092279,-0.7693848382628738,0.0
0.7038490388807368,-0.2327139718084552,0.4593656165252906,0.19184681281347027,-0.36250458572549715,-0.25296615212129137,0.9761392384390679,0.9110840562026896,-0.34134445315523965,0.0
-0.7129275020028101,0.3877721871648008,-0.03369451271007118,-0.40139510999000483,0.841509771569106,0.09990599021453517,-0.041604464324263235,-0.009208300865622299,-0.12858226956629593,0.0
-0.35379540336362947,-0.2773910408219251,-0.12562253437727988,0.7752182060260977,0.8577912523330007,-0.3168984035057807,0.9302452881266614,-0.1454690929675848,-0.5039958489693712,0.04115537424620162
-0.4408262301196404,0.39201026927407145,-0.22078285512308304,0.27210041087801806,-0.905171176728018,-0.5911544566479314,0.47837876765974396,0.5098613455959311,1.3459974068476583,0.0
-0.47132816518341514,-0.9941073008730583,0.4752487847530744,-0.8566274470797344,0.8022624282021911,0.04229387157977316,-0.5873989174157161,-0.4838177225724525,-0.33093426301877593,0.0
-0.6959741593700834,0.06492461555394402,0.7449976187124918,-0.20614241723513316,-0.19583238588071405,-0.4109885353516629,-0.8789709605932321,-0.900289086722933,0.8918065452507975,0.0
0.6437191210884212,-0.34232796160787604,0.8517468940791217,0.18629602964436098,0.3280422172126891,-0.4869408907169934,-0.9843659735254779,-0.18863093022524335,-0.9717613383011103,0.2820875336092686
-0.38866972148498324,0.04132634835551263,0.42342384249837983,-0.33781676619376655,-0.06054196867052286,-0.7814673828385046,-0.2656927378622773,-0.3786564797494434,0.4492116901555061,0.0
-0.9207462591526527,0.9855200982640506,0.2644752440742244,0.01496712801723632,-0.4635883072613831,-0.7556054148090223,0.9095776344131485,-0.3047616672772546,1.3843345664140358,0.0
0.01944979968126259,0.8923791463383508,0.682103244883784,0.4388063993931628,-0.8592252499805462,-0.5270999728930881,-0.9955392470592239,-0.584903825444762,0.8397754502992836,0.0
-0.38251968586444196,-0.022860343598152255,0.7203932811142151,-0.22126244706934295,-0.27278357005963705,-0.1845662564599646,-0.2938185292658191,0.23630960609614626,0.655303255924079,0.18429376315001256
-0.09361687036656341,0.146867792779672,-0.3536546814869237,-0.826087410841112,-0.5707586969635772,0.09558373191398917,-0.7603276328016715,0.43052652102053335,0.6643755673301406,0.0
0.881375258894215,0.5885144641597957,-0.2399840614948674,0.7321280765250782,0.3024184215801906,0.3330058163074303,0.15171462114863377,0.5666142337554985,-1.1837936804744056,0.0
-0.5495009300137943,-0.6686480228692762,-0.5231086431592107,-0.3382540083904122,0.6842597136897806,-0.39735581376491313,-0.3397298431749125,0.922462189053924,-0.13475878367598626,0.22693297198430615
0.9021645500851547,-0.41680790250841726,-0.7033862410961933,0.6969305211167793,0.9822572543348902,0.1587502638707856,0.05613149791259131,0.7830388347634489,-1.884421804420045,0.0
0.8230611606177052,0.6500142010988592,-0.8635715946577278,-0.24008317688151126,-0.8487798682894481,-0.5330633032731509,-0.7869773509677682,-0.9098932050536066,0.02571870767174289,0.0
0.9605991768516613,-0.4887637201129522,-0.055263757222216325,0.23592887571093546,-0.053799039151616546,0.1174484466645287,-0.44831507345271127,-0.34169874381410037,-0.9068001377000448,0.00268065134312329
0.8952783440952365,0.9388654954239921,-0.4578889868280356,0.16069804423896672,-0.6917794350308284,0.09576854195179352,-0.06972569295389985,0.7513186690832809,-0.20349890906440815,0.0
0.7321511342483984,0.7878566566016045,0.2749160417523733,0.47778551432428396,-0.7501966687071062,-0.11104834121343243,0.24261926370594256,0.6439912162356001,0.018045534458707824,0.0
-0.508260136238166,0.6742012650953861,-0.44842132514681166,-0.3271726450519674,-0.2497349498056327,0.1870558330085661,0.029139594025544113,-0.5457609974583941,0.7579950860437987,0.0
-0.9383189825941569,-0.7087702575394876,-0.8129614523920243,0.6298248502343307,-0.9669351555313397,0.3663663372525814,-0.8130767317770198,0.8565233822193283,1.9052541381254966,0.0
0.5562767587816424,0.5058788994426482,0.7835077471857486,-0.8344536853843274,0.8322840377412235,-0.4493781626954816,-0.6433624239366618,-0.6498727158176618,-1.388560796522866,0.0
0.6992472754096501,0.13874102213999295,-0.41909835474259594,0.36419290048623854,-0.9135864149401147,-0.9931276389329919,0.9930183891423974,0.506225456983201,0.21433913953046457,0.15000761987845637
-0.3558230545355545,0.21973211846157858,0.9737972198209879,-0.8440818049193886,-0.8539635810470663,0.3057345738071515,0.2710962299436541,-0.17717788653651367,1.2097866355826208,0.0
-0.21323955451662147,0.6258572574007706,0.1804416800837907,0.7359186595966838,0.708260834638351,-0.8168583380448224,-0.0319003525783812,0.22112059194046063,-0.4950212801217295,0.0
0.19658000661242325,-0.2584789198890418,0.4554003135604383,-0.3257101895985024,0.4660806234013444,0.5265815080805092,-0.3866250129611475,0.0676378322016904,-0.6626606300137676,0.1084070233736596
-0.004412655348455141,-0.7726774455841829,-0.8045526859866834,-0.7770666937960453,0.9718731370864722,0.33324449517629073,-0.9180810461376188,0.8508390052707062,-0.967460481738017,0.0
0.8556040421280113,0.2661715229852293,-0.38591470426324337,0.8732858670152186,-0.40511138599343255,-0.7625102021813941,0.5081884535795045,0.17289665870240056,-0.4504926561345788,0.0
-0.5105771137730264,-0.11481699680410418,0.1308218592875865,-0.6981956586936675,-0.2682321086099757,0.41217123436918524,0.3324173643726147,-0.058506693682949695,0.7788092223830021,0.00535356151638211
0.9651519528389305,-0.378325719325157,-0.17620715757294136,-0.07411486624502062,-0.4768777333248717,-0.9242490957577305,0.8375307256861422,-0.42399529023493643,-0.4882742195140588,0.0060859436319360295
-0.11041978661238994,-0.8536124584574707,0.5259744572485141,-0.12608209307118812,-0.736894276533113,0.5018511723400525,0.8474640410500847,-0.5822682582374497,0.847314063145503,0.0
0.291030755089728,0.672190261095192,-0.6663964468610368,0.36988546631988717,0.6508835509448461,-0.641627155855212,-0.2448885598902173,-0.49370938704614264,-0.941914306034574,0.0
0.43799703166372583,-0.46318379380344155,0.3566744601095977,-0.0758016814776683,0.5330993912647732,0.6641005419796826,0.7710916869873086,-0.2692706264679814,-0.9710964229284991,0.0
0.2133068344440261,0.06212354720116808,0.657928792591433,-0.8109584332812405,-0.36989910592110165,0.9638935105122532,-0.42061944952214825,0.9925185882276895,0.15659227147707555,0.0
-0.9529631587707137,0.188636124566121,0.11406944692113541,-0.22746396580442774,-0.056196218259732644,0.8606491300332049,0.08702890736428093,-0.486330588553302,1.0091593770304463,0.2185839450382319
0.7755529163622534,0.1862548678893825,-0.9198574840954457,-0.12674754880947026,-0.8674068682819867,-0.8763080352246109,0.8483387368001734,-0.21008158316272452,0.09185395191973322,0.001580084071163495
-0.6323605459699835,0.8909123423266354,0.6757551201226641,-0.4062735153220567,-0.500989856095805,0.8520912195063317,0.48185738077637175,-0.9932321225870444,1.1333504020657885,0.04469083338632775
0.7604434234953881,-0.9261206832048843,0.8239029866561207,0.8603183420507579,-0.42470995573083803,0.2793699284700084,-0.29643905839460305,-0.48165984304488396,-0.33573346776455004,0.6545471598262131
0.5697588347528597,-0.34631655028714725,0.053981808584891766,-0.7417753441809614,-0.20558425677591474,-0.5811185497137366,0.2219824925677416,0.3286170331761613,-0.36417457797694497,0.0
