train_losses,val_losses
0.00010247950674543972,0.00016387035934545564
9.932444845428109e-05,0.00018273000001325273
9.593648546884652e-05,0.00016123937192023732
9.846693420753581e-05,0.0001537274541973602
9.258369070026675e-05,0.00017233562740264462
9.681715824612183e-05,0.0001578753944649361
9.131814061431214e-05,0.0002069322363694664
8.900813639484113e-05,0.0002515261428442318
9.234637930610916e-05,0.00017148935974109917
8.846491375399638e-05,0.00014893631530343555
9.272933438769542e-05,0.00020374892642605118
8.746701541429502e-05,0.00014892719854949974
8.833045736930217e-05,0.00014479222306166775
8.447912685383926e-05,0.00015969707540993113
8.431370498379693e-05,0.00019548675950500184
8.664055580156856e-05,0.00014900226729514543
8.458701847790507e-05,0.0001511089222598821
8.355397841543891e-05,0.00015741780656564514
7.981863903725753e-05,0.00014260893433413002
8.656659214320826e-05,0.0001501347060583066
8.201951393246417e-05,0.00022850374083267525
8.227515817095991e-05,0.00016298683796077968
8.258932881159125e-05,0.00013960074960370547
7.8529863623844e-05,0.0001881425655237399
8.343789736914914e-05,0.00014326862851856277
8.140657889118302e-05,0.00013983805867028422
7.713813613212552e-05,0.00013882474340323826
7.62489940894011e-05,0.0001487288741854718
7.656262620977941e-05,0.000159762562905089
7.415475539091858e-05,0.00014258876428881195
7.084868070902303e-05,0.00013955859969544691
7.772782054133132e-05,0.00014926902715698816
7.60723025893094e-05,0.0001484704308194341
5.477214631915558e-05,0.00012773773610126227
5.1058282489830164e-05,0.00012406251442618669
5.0230065940195346e-05,0.00011810926280624698
4.963252789224498e-05,0.00011754324805748183
4.8758727081003596e-05,0.0001212026114098262
4.8225075675436525e-05,0.00012226648257288616
4.8043372002284744e-05,0.00012186504880723077
4.761553837437532e-05,0.00012360027143440674
4.7276010112764195e-05,0.00011685525358479935
4.714526928466512e-05,0.00012094923157535959
4.634602624879335e-05,0.00011683138438442256
4.5893036012130326e-05,0.00011610188344435301
4.5528668520637436e-05,0.00011625624053005595
4.5554012846769185e-05,0.0001173044841515366
4.530377077200683e-05,0.00012053141324024182
4.480875978362747e-05,0.00011734288162493613
4.413103535582195e-05,0.00011894017879094462
4.393275433343661e-05,0.00011458136692002882
4.3897881010780114e-05,0.00011525495682901238
4.353332734601281e-05,0.00011662640867696609
4.317008204561716e-05,0.00011318803438451141
4.323591302221757e-05,0.00011996482377930079
4.2778542987944093e-05,0.00011291145555092953
4.2769147561048155e-05,0.00011726729694171808
4.2344502566193115e-05,0.00011962122522934806
4.23097755593335e-05,0.00011921952665550634
4.1597224951183306e-05,0.00011435259017569479
4.158823735444457e-05,0.00012005417795386165
4.1269387698193896e-05,0.00011199426988954656
4.186872810947534e-05,0.0001145697822002694
4.0931381304690145e-05,0.00011529429100628477
4.103365589631722e-05,0.00011307009451964405
4.0328137738688386e-05,0.00011443098329764325
4.0102817733131815e-05,0.00011522375170432497
3.998279112456658e-05,0.00011532366972969612
3.463844115853135e-05,0.00011073309952684213
3.425015408720355e-05,0.00010831516159232705
3.4024845990206814e-05,0.00010815411101852077
3.37929540505138e-05,0.0001099653112271335
3.368889857461909e-05,0.00011081966893165372
3.3493355798709674e-05,0.0001101082733279327
3.333244149813254e-05,0.0001122347609087592
3.320998132461682e-05,0.0001092471221688902
3.3084188747088777e-05,0.0001091825190128293
3.089739930779615e-05,0.00010610722818179057
3.073824502811476e-05,0.00010575978436449077
3.063994192518294e-05,0.00010617983596341218
3.057741949953197e-05,0.00010571501100959722
3.0489866794814587e-05,0.00010683722854068037
3.040637752848852e-05,0.00010599829107581173
3.035345412310562e-05,0.000105896364756627
3.0256880371525768e-05,0.00010674615382333287
3.0222211593572866e-05,0.00010642147806065622
3.0116622376808664e-05,0.00010697664301958867
2.9071547149433173e-05,0.00010595556560903788
2.8995505718266942e-05,0.0001057362369686598
2.8958090271626135e-05,0.00010538983236649073
2.890513405618549e-05,0.00010532547152077314
2.888266268426378e-05,0.0001052877222315874
2.88476570979401e-05,0.00010603785442304798
2.881710538000334e-05,0.000105690569106373
2.8777423146966613e-05,0.00010517847647541202
2.8735477140726288e-05,0.00010544712548726238
2.8708190611141617e-05,0.00010547549720882671
2.8669581050489796e-05,0.00010511169842851814
2.863617424351105e-05,0.00010526103720010723
2.8600364452649955e-05,0.00010517140511132311
2.8565627940697597e-05,0.00010535375309642404
2.8535182983541744e-05,0.00010557077051256783
2.8504092542061698e-05,0.00010533862364594825
2.847419834084576e-05,0.00010484413050755393
2.8438429805173654e-05,0.00010554525348823517
2.8398643904874917e-05,0.00010535716105718166
2.8388003147993005e-05,0.0001053620848263381
2.8345427244130405e-05,0.00010504758188239066
2.8310825463704533e-05,0.00010482431466807611
2.8285432669072178e-05,0.00010527212640910874
2.8260200422955678e-05,0.00010612438688898691
2.821587302853004e-05,0.00010583005810796749
2.8191565059460118e-05,0.00010486543372215237
2.8146778271911897e-05,0.00010558459551073611
2.811791123080184e-05,0.00010503300847834908
2.7605597611836855e-05,0.00010521156775241253
2.7566758855246006e-05,0.00010498318015888799
2.755272256610624e-05,0.0001051813679910265
2.7524878673793864e-05,0.00010514783502876525
